timestamp_web,level_web,component_web,line_num_web,raw_message_web,method,path,status,latency_ms,user_id,request_id,timestamp_worker,level_worker,component_worker,line_num_worker,raw_message_worker,job_status,error_type,duration_ms,err,upstream,_merge,correlation_status
2026-07-02 11:36:53.929,INFO,request,23355,method=GET path=/products status=200 latency_ms=128 user_id=88084 request_id=caca4a18df72952d,GET,/products,200.0,128.0,88084.0,caca4a18df72952d,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 17:21:48.147,INFO,request,62729,method=GET path=/products status=200 latency_ms=84 user_id=77567 request_id=cacce43c76cdaaaf,GET,/products,200.0,84.0,77567.0,cacce43c76cdaaaf,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 12:13:11.446,INFO,request,27365,method=GET path=/products status=200 latency_ms=30 user_id=63042 request_id=cacfb8affa8593d4,GET,/products,200.0,30.0,63042.0,cacfb8affa8593d4,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 00:00:11.545,INFO,request,4,method=GET path=/products status=200 latency_ms=76 user_id=21981 request_id=cacfe29639990cbc,GET,/products,200.0,76.0,21981.0,cacfe29639990cbc,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 19:31:43.756,INFO,request,80308,method=GET path=/product/27240 status=200 latency_ms=62 user_id=59108 request_id=cad010c777ed78ce,GET,/product/27240,200.0,62.0,59108.0,cad010c777ed78ce,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 23:34:10.748,INFO,request,100688,method=GET path=/search status=200 latency_ms=151 user_id=74639 request_id=cad07372e33639c2,GET,/search,200.0,151.0,74639.0,cad07372e33639c2,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 18:44:37.291,INFO,request,73783,method=GET path=/products status=200 latency_ms=86 user_id=49109 request_id=cad0befa1cdfa9a0,GET,/products,200.0,86.0,49109.0,cad0befa1cdfa9a0,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 15:32:21.687,INFO,request,49917,method=GET path=/products status=200 latency_ms=53 user_id=52601 request_id=cad379591fc5cbea,GET,/products,200.0,53.0,52601.0,cad379591fc5cbea,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 19:16:51.985,INFO,request,78275,method=POST path=/cart status=200 latency_ms=67 user_id=79931 request_id=cad4cfe877796d21,POST,/cart,200.0,67.0,79931.0,cad4cfe877796d21,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 16:26:34.571,INFO,request,56038,method=GET path=/products status=200 latency_ms=26 user_id=50497 request_id=cad556940ad47e3e,GET,/products,200.0,26.0,50497.0,cad556940ad47e3e,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 15:59:02.495,INFO,request,52878,method=POST path=/cart status=200 latency_ms=48 user_id=70274 request_id=cad55a03eab3bb94,POST,/cart,200.0,48.0,70274.0,cad55a03eab3bb94,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 16:09:33.382,INFO,request,54116,method=GET path=/product/79318 status=200 latency_ms=109 user_id=44481 request_id=cad631526fcab266,GET,/product/79318,200.0,109.0,44481.0,cad631526fcab266,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 14:34:04.063,INFO,request,43581,method=GET path=/product/51350 status=200 latency_ms=207 user_id=72114 request_id=cad7a6137a726421,GET,/product/51350,200.0,207.0,72114.0,cad7a6137a726421,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 16:29:21.525,INFO,request,56371,method=POST path=/cart status=200 latency_ms=120 user_id=95147 request_id=cada384644b71927,POST,/cart,200.0,120.0,95147.0,cada384644b71927,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 13:27:01.813,INFO,request,36105,method=GET path=/product/47406 status=200 latency_ms=133 user_id=88625 request_id=cada5a2a21ed272d,GET,/product/47406,200.0,133.0,88625.0,cada5a2a21ed272d,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 19:42:06.329,INFO,request,81716,method=GET path=/search status=200 latency_ms=82 user_id=80442 request_id=cadcf30b49ea16c1,GET,/search,200.0,82.0,80442.0,cadcf30b49ea16c1,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 17:22:39.800,INFO,request,62839,method=GET path=/product/61507 status=200 latency_ms=104 user_id=81721 request_id=cae1cc7b125cf825,GET,/product/61507,200.0,104.0,81721.0,cae1cc7b125cf825,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 13:03:21.281,INFO,request,33280,method=GET path=/products status=200 latency_ms=24 user_id=18889 request_id=cae341b134464f27,GET,/products,200.0,24.0,18889.0,cae341b134464f27,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 21:02:54.868,INFO,request,91469,method=GET path=/api/user status=200 latency_ms=36 user_id=73117 request_id=cae40268f9eb7618,GET,/api/user,200.0,36.0,73117.0,cae40268f9eb7618,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 15:26:01.715,INFO,request,49241,method=GET path=/product/98550 status=200 latency_ms=34 user_id=48369 request_id=cae5a827dda22f45,GET,/product/98550,200.0,34.0,48369.0,cae5a827dda22f45,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 17:10:49.140,INFO,request,61352,method=GET path=/products status=200 latency_ms=45 user_id=17260 request_id=cae6b57befefafcb,GET,/products,200.0,45.0,17260.0,cae6b57befefafcb,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 16:54:13.152,INFO,request,59206,method=GET path=/api/user status=200 latency_ms=53 user_id=60392 request_id=cae7051c3c7c8aa1,GET,/api/user,200.0,53.0,60392.0,cae7051c3c7c8aa1,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 14:06:03.978,INFO,request,40591,method=GET path=/products status=200 latency_ms=44 user_id=28998 request_id=cae7e7692e40b18c,GET,/products,200.0,44.0,28998.0,cae7e7692e40b18c,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 14:13:59.868,INFO,request,41416,method=GET path=/products status=200 latency_ms=31 user_id=68523 request_id=cae90024ac3dfa68,GET,/products,200.0,31.0,68523.0,cae90024ac3dfa68,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 15:17:26.027,INFO,request,48313,method=GET path=/product/93072 status=200 latency_ms=80 user_id=49479 request_id=cae91c78df3d9c54,GET,/product/93072,200.0,80.0,49479.0,cae91c78df3d9c54,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 19:56:47.609,INFO,request,83740,method=GET path=/products status=200 latency_ms=105 user_id=55573 request_id=cae92d9a7dc47b29,GET,/products,200.0,105.0,55573.0,cae92d9a7dc47b29,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 18:37:28.652,INFO,request,72800,method=GET path=/products status=200 latency_ms=185 user_id=31068 request_id=cae984bcd3e2f38e,GET,/products,200.0,185.0,31068.0,cae984bcd3e2f38e,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 13:43:54.451,INFO,request,38048,method=GET path=/search status=200 latency_ms=61 user_id=37043 request_id=caeaa363fd97b6f6,GET,/search,200.0,61.0,37043.0,caeaa363fd97b6f6,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 20:36:08.062,INFO,request,88419,method=GET path=/products status=200 latency_ms=56 user_id=87389 request_id=caebfa80dd6c1ad8,GET,/products,200.0,56.0,87389.0,caebfa80dd6c1ad8,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 12:01:12.356,INFO,request,25926,method=GET path=/products status=200 latency_ms=72 user_id=30775 request_id=caf223ad3e70a442,GET,/products,200.0,72.0,30775.0,caf223ad3e70a442,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 01:38:54.363,INFO,request,1412,method=GET path=/product/30525 status=200 latency_ms=79 user_id=16970 request_id=caf3af89c82a160e,GET,/product/30525,200.0,79.0,16970.0,caf3af89c82a160e,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 12:28:13.306,INFO,request,29165,method=GET path=/api/user status=200 latency_ms=129 user_id=27442 request_id=caf452f27b4e9638,GET,/api/user,200.0,129.0,27442.0,caf452f27b4e9638,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 18:52:15.653,INFO,request,74806,method=GET path=/search status=200 latency_ms=72 user_id=80673 request_id=caf591cb3d2e1639,GET,/search,200.0,72.0,80673.0,caf591cb3d2e1639,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 13:52:19.900,INFO,request,39020,method=POST path=/cart status=200 latency_ms=96 user_id=62098 request_id=caf5acbb05a52fc1,POST,/cart,200.0,96.0,62098.0,caf5acbb05a52fc1,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 10:29:35.075,INFO,request,16647,method=GET path=/products status=200 latency_ms=46 user_id=24584 request_id=caf7b2a9c1cd1edd,GET,/products,200.0,46.0,24584.0,caf7b2a9c1cd1edd,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 15:03:42.915,INFO,request,46823,method=GET path=/products status=200 latency_ms=56 user_id=44325 request_id=caf82ad8f2b9bf39,GET,/products,200.0,56.0,44325.0,caf82ad8f2b9bf39,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 12:42:51.008,INFO,request,30894,method=GET path=/products status=200 latency_ms=52 user_id=92898 request_id=caf8d90734863c27,GET,/products,200.0,52.0,92898.0,caf8d90734863c27,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 00:57:27.215,INFO,request,948,method=GET path=/search status=200 latency_ms=41 user_id=91892 request_id=caf9135b814883ba,GET,/search,200.0,41.0,91892.0,caf9135b814883ba,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 20:19:18.792,INFO,request,86463,method=GET path=/products status=200 latency_ms=67 user_id=68781 request_id=caf93e2d404bd324,GET,/products,200.0,67.0,68781.0,caf93e2d404bd324,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 17:29:57.524,INFO,request,63789,method=POST path=/cart status=200 latency_ms=84 user_id=71847 request_id=cafaf7c516829e36,POST,/cart,200.0,84.0,71847.0,cafaf7c516829e36,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 18:36:27.701,INFO,request,72653,method=POST path=/cart status=200 latency_ms=59 user_id=64997 request_id=cafd19e8a6d6239b,POST,/cart,200.0,59.0,64997.0,cafd19e8a6d6239b,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 11:56:23.369,INFO,request,25391,method=POST path=/cart status=200 latency_ms=44 user_id=92385 request_id=cafdfdc1910d27fa,POST,/cart,200.0,44.0,92385.0,cafdfdc1910d27fa,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 05:04:45.813,INFO,request,2816,method=GET path=/products status=200 latency_ms=35 user_id=23329 request_id=caff6b8ebd82eb83,GET,/products,200.0,35.0,23329.0,caff6b8ebd82eb83,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 16:10:12.534,INFO,request,54201,method=GET path=/products status=200 latency_ms=41 user_id=57632 request_id=caffb5a3e9f95f77,GET,/products,200.0,41.0,57632.0,caffb5a3e9f95f77,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 20:07:04.877,INFO,request,85007,method=GET path=/products status=200 latency_ms=24 user_id=79446 request_id=cb003f523400ed7e,GET,/products,200.0,24.0,79446.0,cb003f523400ed7e,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 21:50:40.079,INFO,request,95482,method=GET path=/products status=200 latency_ms=84 user_id=51298 request_id=cb02919cf5accb2d,GET,/products,200.0,84.0,51298.0,cb02919cf5accb2d,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 09:45:52.656,INFO,request,12768,method=POST path=/cart status=200 latency_ms=60 user_id=52631 request_id=cb0326ac4668916f,POST,/cart,200.0,60.0,52631.0,cb0326ac4668916f,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 22:47:38.790,INFO,request,98927,method=GET path=/products status=200 latency_ms=20 user_id=89064 request_id=cb03487e47896690,GET,/products,200.0,20.0,89064.0,cb03487e47896690,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 19:14:42.474,INFO,request,77978,method=GET path=/product/46195 status=200 latency_ms=96 user_id=37488 request_id=cb03d366155992ed,GET,/product/46195,200.0,96.0,37488.0,cb03d366155992ed,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 17:57:48.675,INFO,request,67278,method=GET path=/products status=200 latency_ms=40 user_id=33494 request_id=cb04664e0503c64f,GET,/products,200.0,40.0,33494.0,cb04664e0503c64f,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 13:18:02.062,INFO,request,35046,method=GET path=/search status=200 latency_ms=29 user_id=44022 request_id=cb04e920329ac047,GET,/search,200.0,29.0,44022.0,cb04e920329ac047,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 19:15:15.204,INFO,request,78052,method=GET path=/products status=200 latency_ms=121 user_id=52692 request_id=cb0514f9080ef94f,GET,/products,200.0,121.0,52692.0,cb0514f9080ef94f,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 18:22:18.021,INFO,request,70664,method=GET path=/api/user status=200 latency_ms=27 user_id=69650 request_id=cb05d59683499f42,GET,/api/user,200.0,27.0,69650.0,cb05d59683499f42,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 17:34:14.130,INFO,request,64292,method=GET path=/products status=200 latency_ms=100 user_id=69638 request_id=cb069eef4895f80a,GET,/products,200.0,100.0,69638.0,cb069eef4895f80a,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 18:43:55.540,INFO,request,73684,method=GET path=/search status=200 latency_ms=126 user_id=24656 request_id=cb09b0610457d99c,GET,/search,200.0,126.0,24656.0,cb09b0610457d99c,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 15:53:11.438,INFO,request,52245,method=GET path=/product/4866 status=200 latency_ms=125 user_id=15874 request_id=cb0b42fb20b0a7f0,GET,/product/4866,200.0,125.0,15874.0,cb0b42fb20b0a7f0,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 10:32:31.939,INFO,request,16923,method=GET path=/product/82431 status=200 latency_ms=40 user_id=81454 request_id=cb0c233d3b881713,GET,/product/82431,200.0,40.0,81454.0,cb0c233d3b881713,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 12:30:09.566,INFO,request,29395,method=GET path=/product/9865 status=200 latency_ms=30 user_id=82789 request_id=cb0eb515d8a7b531,GET,/product/9865,200.0,30.0,82789.0,cb0eb515d8a7b531,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 15:44:21.658,INFO,request,51272,method=POST path=/cart status=200 latency_ms=102 user_id=65352 request_id=cb0f3d5b1792baac,POST,/cart,200.0,102.0,65352.0,cb0f3d5b1792baac,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 08:03:03.215,INFO,request,6504,method=GET path=/search status=200 latency_ms=57 user_id=45203 request_id=cb1223a0c6fff9f5,GET,/search,200.0,57.0,45203.0,cb1223a0c6fff9f5,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 17:27:22.236,INFO,request,63463,method=POST path=/cart status=200 latency_ms=45 user_id=29136 request_id=cb12c0eea6992489,POST,/cart,200.0,45.0,29136.0,cb12c0eea6992489,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 12:01:40.403,INFO,request,25981,method=GET path=/products status=200 latency_ms=31 user_id=63742 request_id=cb13c11165382c98,GET,/products,200.0,31.0,63742.0,cb13c11165382c98,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 14:27:32.329,INFO,request,42887,method=GET path=/products status=200 latency_ms=46 user_id=33951 request_id=cb14f1b753ad83d6,GET,/products,200.0,46.0,33951.0,cb14f1b753ad83d6,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 19:44:56.922,INFO,request,82079,method=GET path=/product/18173 status=200 latency_ms=20 user_id=40445 request_id=cb16237711288512,GET,/product/18173,200.0,20.0,40445.0,cb16237711288512,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 09:10:58.235,INFO,request,10252,method=GET path=/search status=200 latency_ms=134 user_id=41098 request_id=cb18a071b3fa4924,GET,/search,200.0,134.0,41098.0,cb18a071b3fa4924,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 17:15:23.585,INFO,request,61930,method=GET path=/products status=200 latency_ms=47 user_id=53135 request_id=cb18ac23178a9437,GET,/products,200.0,47.0,53135.0,cb18ac23178a9437,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 20:09:32.974,INFO,request,85292,method=GET path=/products status=200 latency_ms=25 user_id=39295 request_id=cb1909925ecb62fd,GET,/products,200.0,25.0,39295.0,cb1909925ecb62fd,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 21:58:03.937,INFO,request,96144,method=GET path=/products status=200 latency_ms=50 user_id=56311 request_id=cb1a55e7d7fda626,GET,/products,200.0,50.0,56311.0,cb1a55e7d7fda626,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 18:08:24.271,INFO,request,68726,method=POST path=/cart status=200 latency_ms=29 user_id=40981 request_id=cb1a838792569d6d,POST,/cart,200.0,29.0,40981.0,cb1a838792569d6d,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 14:22:26.361,INFO,request,42372,method=GET path=/product/22409 status=200 latency_ms=62 user_id=19698 request_id=cb1bdbcc1c328630,GET,/product/22409,200.0,62.0,19698.0,cb1bdbcc1c328630,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 11:40:19.651,INFO,request,23701,method=GET path=/products status=200 latency_ms=39 user_id=17263 request_id=cb1c984486b3111f,GET,/products,200.0,39.0,17263.0,cb1c984486b3111f,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 18:44:07.145,INFO,request,73706,method=GET path=/product/86058 status=200 latency_ms=94 user_id=55996 request_id=cb1dacdcb5fa985b,GET,/product/86058,200.0,94.0,55996.0,cb1dacdcb5fa985b,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 00:22:31.459,INFO,request,365,method=GET path=/product/89837 status=200 latency_ms=219 user_id=58852 request_id=cb1e1315a2afc247,GET,/product/89837,200.0,219.0,58852.0,cb1e1315a2afc247,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 20:06:50.176,INFO,request,84976,method=POST path=/cart status=200 latency_ms=97 user_id=39854 request_id=cb1eaf0ad3480618,POST,/cart,200.0,97.0,39854.0,cb1eaf0ad3480618,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 14:14:40.620,INFO,request,41496,method=GET path=/products status=200 latency_ms=90 user_id=29238 request_id=cb1f89cb2ac971fa,GET,/products,200.0,90.0,29238.0,cb1f89cb2ac971fa,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 11:16:33.787,INFO,request,21234,method=GET path=/products status=200 latency_ms=30 user_id=26087 request_id=cb1fc45744c70b28,GET,/products,200.0,30.0,26087.0,cb1fc45744c70b28,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 11:10:57.837,INFO,request,20649,method=GET path=/products status=200 latency_ms=70 user_id=60586 request_id=cb1fcd15615cfce5,GET,/products,200.0,70.0,60586.0,cb1fcd15615cfce5,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 14:44:06.924,INFO,request,44678,method=GET path=/api/user status=200 latency_ms=97 user_id=54275 request_id=cb23f36684c42c2d,GET,/api/user,200.0,97.0,54275.0,cb23f36684c42c2d,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 08:23:29.272,INFO,request,7615,method=GET path=/products status=200 latency_ms=63 user_id=58569 request_id=cb24260e23183f22,GET,/products,200.0,63.0,58569.0,cb24260e23183f22,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 19:53:13.110,INFO,request,83222,method=GET path=/products status=200 latency_ms=49 user_id=93396 request_id=cb245d24d1164466,GET,/products,200.0,49.0,93396.0,cb245d24d1164466,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 14:41:15.404,INFO,request,44354,method=GET path=/products status=200 latency_ms=40 user_id=85587 request_id=cb25a449ce1429ff,GET,/products,200.0,40.0,85587.0,cb25a449ce1429ff,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 22:21:10.605,INFO,request,97487,method=GET path=/search status=200 latency_ms=36 user_id=32809 request_id=cb27d2c344573a36,GET,/search,200.0,36.0,32809.0,cb27d2c344573a36,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 12:05:42.490,INFO,request,26459,method=GET path=/product/82391 status=200 latency_ms=84 user_id=41880 request_id=cb282ff19546b612,GET,/product/82391,200.0,84.0,41880.0,cb282ff19546b612,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 11:45:26.446,INFO,request,24244,method=GET path=/products status=200 latency_ms=21 user_id=52356 request_id=cb28a674d2e9c45c,GET,/products,200.0,21.0,52356.0,cb28a674d2e9c45c,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 22:32:50.358,INFO,request,98118,method=GET path=/products status=200 latency_ms=53 user_id=66747 request_id=cb2a8fa4db23e8a2,GET,/products,200.0,53.0,66747.0,cb2a8fa4db23e8a2,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 14:10:55.475,INFO,request,41099,method=GET path=/api/user status=200 latency_ms=94 user_id=81129 request_id=cb2e1c64af6e9490,GET,/api/user,200.0,94.0,81129.0,cb2e1c64af6e9490,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 16:08:34.140,INFO,request,54008,method=GET path=/products status=200 latency_ms=104 user_id=17268 request_id=cb2e2b50c0371122,GET,/products,200.0,104.0,17268.0,cb2e2b50c0371122,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 14:46:02.319,INFO,request,44892,method=GET path=/search status=200 latency_ms=39 user_id=12032 request_id=cb2fe3666d9368dd,GET,/search,200.0,39.0,12032.0,cb2fe3666d9368dd,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 18:18:59.092,INFO,request,70190,method=GET path=/product/28318 status=200 latency_ms=181 user_id=60417 request_id=cb304a4de401ebaf,GET,/product/28318,200.0,181.0,60417.0,cb304a4de401ebaf,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 19:11:44.921,INFO,request,77566,method=GET path=/products status=200 latency_ms=19 user_id=31408 request_id=cb30866d77ff1027,GET,/products,200.0,19.0,31408.0,cb30866d77ff1027,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 15:53:30.036,INFO,request,52277,method=POST path=/cart status=200 latency_ms=159 user_id=68234 request_id=cb3130db778b5fa2,POST,/cart,200.0,159.0,68234.0,cb3130db778b5fa2,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 10:17:22.990,INFO,request,15458,method=GET path=/product/22917 status=200 latency_ms=241 user_id=92516 request_id=cb3138c61c6f4e8d,GET,/product/22917,200.0,241.0,92516.0,cb3138c61c6f4e8d,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 12:22:28.003,INFO,request,28452,method=GET path=/product/61620 status=200 latency_ms=84 user_id=12596 request_id=cb3198a1acd66789,GET,/product/61620,200.0,84.0,12596.0,cb3198a1acd66789,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 14:33:48.961,INFO,request,43552,method=GET path=/products status=200 latency_ms=76 user_id=34632 request_id=cb32b494a11eb60f,GET,/products,200.0,76.0,34632.0,cb32b494a11eb60f,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 20:33:33.901,INFO,request,88141,method=GET path=/products status=200 latency_ms=92 user_id=49592 request_id=cb32b626091be6bb,GET,/products,200.0,92.0,49592.0,cb32b626091be6bb,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 16:48:03.030,INFO,request,58519,method=GET path=/search status=200 latency_ms=50 user_id=22675 request_id=cb333c2d1e87c29f,GET,/search,200.0,50.0,22675.0,cb333c2d1e87c29f,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 11:53:25.826,INFO,request,25106,method=GET path=/products status=200 latency_ms=129 user_id=77824 request_id=cb33ec702fd70dbc,GET,/products,200.0,129.0,77824.0,cb33ec702fd70dbc,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 14:45:36.414,INFO,request,44840,method=GET path=/products status=200 latency_ms=60 user_id=86394 request_id=cb3419b4864c34d3,GET,/products,200.0,60.0,86394.0,cb3419b4864c34d3,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 13:26:15.561,INFO,request,36021,method=GET path=/product/66582 status=200 latency_ms=63 user_id=46270 request_id=cb372cd06d687d32,GET,/product/66582,200.0,63.0,46270.0,cb372cd06d687d32,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 21:05:04.926,INFO,request,91663,method=POST path=/cart status=200 latency_ms=44 user_id=89994 request_id=cb3756e2ea6ad6f5,POST,/cart,200.0,44.0,89994.0,cb3756e2ea6ad6f5,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 15:37:41.083,INFO,request,50530,method=GET path=/product/35044 status=200 latency_ms=87 user_id=65929 request_id=cb3934bb35d2dce3,GET,/product/35044,200.0,87.0,65929.0,cb3934bb35d2dce3,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 21:35:23.647,INFO,request,94184,method=GET path=/products status=200 latency_ms=79 user_id=83331 request_id=cb39f8f10bd1dece,GET,/products,200.0,79.0,83331.0,cb39f8f10bd1dece,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 18:35:28.596,INFO,request,72504,method=GET path=/products status=200 latency_ms=25 user_id=59787 request_id=cb39fd6d592f3795,GET,/products,200.0,25.0,59787.0,cb39fd6d592f3795,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 18:56:21.026,INFO,request,75414,method=GET path=/product/90212 status=200 latency_ms=93 user_id=25989 request_id=cb3a402efe80a1ea,GET,/product/90212,200.0,93.0,25989.0,cb3a402efe80a1ea,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 12:54:17.620,INFO,request,32224,method=GET path=/products status=200 latency_ms=44 user_id=68061 request_id=cb3ae27301e7fe18,GET,/products,200.0,44.0,68061.0,cb3ae27301e7fe18,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 15:24:52.697,INFO,request,49122,method=GET path=/api/user status=200 latency_ms=208 user_id=19638 request_id=cb3aea49d71501a8,GET,/api/user,200.0,208.0,19638.0,cb3aea49d71501a8,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 08:15:35.677,INFO,request,7198,method=GET path=/products status=200 latency_ms=52 user_id=56383 request_id=cb3b3e29a5e06578,GET,/products,200.0,52.0,56383.0,cb3b3e29a5e06578,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 22:06:58.304,INFO,request,96684,method=POST path=/cart status=200 latency_ms=179 user_id=67645 request_id=cb3bd0043975be41,POST,/cart,200.0,179.0,67645.0,cb3bd0043975be41,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 08:52:21.162,INFO,request,9091,method=GET path=/product/8362 status=200 latency_ms=23 user_id=71102 request_id=cb3c86a9cdc1df92,GET,/product/8362,200.0,23.0,71102.0,cb3c86a9cdc1df92,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 13:04:56.882,INFO,request,33472,method=POST path=/cart status=200 latency_ms=62 user_id=71470 request_id=cb3d1a868d6bd86e,POST,/cart,200.0,62.0,71470.0,cb3d1a868d6bd86e,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 13:31:55.491,INFO,request,36682,method=GET path=/products status=200 latency_ms=19 user_id=34392 request_id=cb3d348112229f00,GET,/products,200.0,19.0,34392.0,cb3d348112229f00,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 22:13:14.342,INFO,request,97047,method=GET path=/products status=200 latency_ms=48 user_id=29898 request_id=cb3da0977bc30716,GET,/products,200.0,48.0,29898.0,cb3da0977bc30716,,,,,,,,,,,left_only,web_only_no_worker
2026-07-02 13:05:35.311,INFO,request,33558,method=GET path=/products status=200 latency_ms=29 user_id=42519 request_id=cb3dede42defe7e3,GET,/products,200.0,29.0,42519.0,cb3dede42defe7e3,,,,,,,,,,,left_only,web_only_no_worker
